product_id,product_name,category,unit_price,supplier_id
5419.0,Product_3419,Clothing,1396.55,1197.0
5420.0,Product_3420,food,1840.49,1184.0
5421.0,Product_3421,Food ,241.09,1037.0
5422.0,Product_3422,Furniture ,573.7,1215.0
,Product_3423, Furniture,235.46,1098.0
5424.0,,Furniture,1204.62,1058.0
5425.0,,ELECTRONICS,577.92,1236.0
5426.0,Product_3426,Electronics ,618.52,1009.0
5427.0,Product_3427,Clothing ,95.38,1258.0
,Product_3428, FOOD,667.08,1230.0
5429.0,Product_3429, FOOD,1718.12,
5430.0,Product_3430,,427.8,1291.0
5431.0,Product_3431,ELECTRONICS,1375.13,1111.0
5432.0,Product_3432,FURNITURE,1240.74,
5433.0,Product_3433,Electronics,1720.14,1174.0
5434.0,Product_3434, FOOD,221.19,1177.0
5435.0,,,1954.06,1275.0
5436.0,Product_3436,ELECTRONICS,1144.39,1249.0
5437.0,,FOOD,1990.72,1273.0
5438.0,Product_3438,Furniture ,1818.61,
,Product_3439,,404.11,1097.0
5440.0,Product_3440,FOOD,,1260.0
5441.0,Product_3441,electronics,474.06,1034.0
5442.0,Product_3442,electronics ,1031.51,1288.0
5443.0,Product_3443,food,301.77,1022.0
5444.0,,,,1258.0
5445.0,Product_3445, Electronics,898.32,1218.0
,,Food,18.2,1046.0
5447.0,Product_3447,ELECTRONICS,199.87,1158.0
5448.0,Product_3448,furniture,,
5449.0,Product_3449, FOOD,79.42,1177.0
5450.0,Product_3450,Food,763.35,
5451.0,Product_3451, Furniture,921.71,1297.0
5452.0,Product_3452,,875.1,1181.0
5453.0,Product_3453, Clothing,1731.81,1047.0
5454.0,Product_3454,ELECTRONICS,,1068.0
5455.0,,Furniture,909.36,
5456.0,,Electronics,791.95,1093.0
,Product_3457, FOOD,1626.13,1168.0
5458.0,Product_3458,Clothing,1784.87,1208.0
5459.0,Product_3459, Furniture,1699.15,1065.0
,Product_3460,Food,1330.77,1046.0
5461.0,Product_3461,Furniture,231.59,
5462.0,Product_3462,ELECTRONICS,517.58,1060.0
5463.0,Product_3463,Food ,44.43,1056.0
5464.0,Product_3464,FOOD,1858.19,1212.0
,Product_3465, Food,1304.64,1154.0
5466.0,,furniture,1480.04,
5467.0,Product_3467,ELECTRONICS,588.72,1011.0
5468.0,Product_3468,Electronics,1683.59,1226.0
,Product_3469,Furniture ,482.19,1036.0
5470.0,,FURNITURE,-46.63,1121.0
5471.0,Product_3471,furniture,,1023.0
5472.0,Product_3472,Electronics,1120.06,1020.0
5473.0,Product_3473,Electronics,,1095.0
5474.0,Product_3474,electronics,1717.26,1291.0
5475.0,Product_3475,electronics,166.08,1179.0
5476.0,Product_3476,Food,1085.34,
5477.0,Product_3477, Electronics,1001.61,1127.0
5478.0,Product_3478,FOOD,,1061.0
,Product_3479,FOOD ,,1221.0
5480.0,Product_3480,electronics ,1493.34,1253.0
5481.0,Product_3481, FOOD,1452.36,
5482.0,Product_3482, electronics,,1143.0
5483.0,Product_3483,furniture,1431.71,1068.0
,Product_3484,electronics,425.27,1177.0
5485.0,Product_3485,electronics,1396.4,1017.0
5486.0,Product_3486,furniture,580.79,1262.0
5487.0,Product_3487,food,446.46,1098.0
5488.0,Product_3488, Electronics,99.66,
5489.0,,,1475.26,1266.0
5490.0,Product_3490,Clothing,1407.55,1255.0
5491.0,Product_3491,Food,430.72,1150.0
5492.0,,FOOD,1486.23,1243.0
5493.0,Product_3493,Food,1831.57,1192.0
5494.0,, Clothing,171.46,1254.0
,Product_3495,electronics ,426.91,
5496.0,Product_3496,Clothing ,1488.03,1042.0
5497.0,,furniture,512.74,
5498.0,Product_3498,ELECTRONICS,1230.56,
5499.0,Product_3499,FURNITURE,116.39,1019.0
5500.0,Product_3500,,,
5501.0,Product_3501,Food,1465.14,1137.0
5502.0,Product_3502,CLOTHING,,1021.0
5503.0,,Food,1620.9,1142.0
5504.0,Product_3504,CLOTHING,1748.78,1160.0
,Product_3505,FURNITURE,1535.03,1075.0
5506.0,Product_3506,Electronics,1326.75,1215.0
5507.0,Product_3507, electronics,15.03,1110.0
5508.0,Product_3508,FOOD,1046.68,
5509.0,Product_3509,Electronics ,27.28,1020.0
5510.0,Product_3510,,1606.54,
5511.0,Product_3511,electronics,607.49,1297.0
5512.0,Product_3512,ELECTRONICS,1102.98,1151.0
5513.0,,Electronics,522.86,1091.0
5514.0,Product_3514,,1554.13,
5515.0,Product_3515,,1767.33,1180.0
5516.0,Product_3516, Electronics,767.22,1264.0
5517.0,Product_3517,furniture,1718.99,1208.0
5518.0,Product_3518,Furniture,497.5,1024.0
5519.0,Product_3519, electronics,1046.05,1190.0
5520.0,Product_3520, Electronics,1710.46,1231.0
5521.0,Product_3521,,618.06,1240.0
5522.0,Product_3522,Electronics,1905.79,1066.0
5523.0,Product_3523,Food,199.85,1181.0
5524.0,Product_3524, FOOD,-12.54,1129.0
,, Furniture,1803.48,1123.0
5526.0,Product_3526,FOOD ,90.73,1215.0
5527.0,Product_3527,Clothing,1983.37,1023.0
5528.0,Product_3528,Electronics,1900.36,1224.0
5529.0,,electronics ,230.89,1207.0
5530.0,Product_3530,,1052.05,1037.0
5531.0,Product_3531,Food,329.09,1106.0
5532.0,Product_3532,ELECTRONICS,827.72,1148.0
5533.0,Product_3533, Furniture,75.92,1103.0
5534.0,Product_3534,electronics,409.05,1002.0
5535.0,Product_3535, Food,694.71,1093.0
5536.0,Product_3536,electronics,,
5537.0,Product_3537,FURNITURE,1953.87,1211.0
5538.0,Product_3538, Furniture,1606.12,1255.0
5539.0,Product_3539,furniture,1461.69,1262.0
5540.0,Product_3540, electronics,1050.93,1136.0
5541.0,Product_3541,electronics,1672.0,1038.0
5542.0,Product_3542,Food,645.61,1034.0
5543.0,Product_3543,Furniture ,1403.24,1240.0
5544.0,Product_3544,Food,1987.26,1042.0
5545.0,Product_3545, Furniture,594.99,1216.0
5546.0,Product_3546,Furniture ,1331.74,1173.0
5547.0,Product_3547,Electronics,1680.85,1255.0
5548.0,Product_3548,,,1011.0
5549.0,Product_3549, Furniture,1421.76,1037.0
5550.0,,,531.4,1216.0
5551.0,Product_3551, Electronics,618.88,
,Product_3552, Furniture,-7.45,
5553.0,Product_3553, Furniture,1509.82,1253.0
5554.0,Product_3554,Electronics ,37.62,1084.0
,Product_3555,electronics,1722.54,1273.0
5556.0,Product_3556,electronics,193.25,
5557.0,,Food ,302.35,1215.0
,,Furniture ,926.88,
5559.0,Product_3559,,1462.65,1242.0
5560.0,Product_3560,FURNITURE,234.95,1227.0
5561.0,Product_3561,electronics,852.15,
5562.0,Product_3562,furniture,939.85,1254.0
5563.0,Product_3563,Food,385.19,1021.0
5564.0,Product_3564,Electronics,186.89,1042.0
5565.0,Product_3565,FOOD ,1664.66,1286.0
5566.0,Product_3566,Furniture,980.05,1284.0
5567.0,,Electronics,-20.52,1211.0
5568.0,Product_3568,electronics ,1596.11,1052.0
5569.0,Product_3569,ELECTRONICS,1960.63,1015.0
5570.0,Product_3570, electronics,1192.15,1198.0
5571.0,Product_3571,Electronics,,1132.0
5572.0,Product_3572, Electronics,1750.75,1251.0
5573.0,Product_3573,FOOD,1902.66,1066.0
5574.0,Product_3574,Food ,1496.8,1127.0
5575.0,Product_3575, Food,863.18,1038.0
5576.0,Product_3576,ELECTRONICS,,1060.0
5577.0,Product_3577, Furniture,1386.92,1031.0
5578.0,Product_3578,Clothing ,,1031.0
5579.0,Product_3579,ELECTRONICS,866.76,1138.0
,Product_3580, FOOD,1651.13,1134.0
5581.0,Product_3581, Furniture,1292.19,1219.0
5582.0,Product_3582,furniture,792.97,1108.0
5583.0,Product_3583, Furniture,1309.89,1157.0
5584.0,Product_3584,Food,192.36,1048.0
,Product_3585,Furniture,773.07,
5586.0,Product_3586,Electronics,1575.91,1161.0
5587.0,Product_3587,clothing,402.04,
5588.0,Product_3588,furniture,331.22,1262.0
5589.0,Product_3589,electronics,1899.18,1249.0
5590.0,Product_3590,Food ,380.29,1075.0
5591.0,Product_3591,Electronics,484.88,1136.0
5592.0,Product_3592,,1937.71,1293.0
5593.0,,electronics,1456.15,1239.0
5594.0,Product_3594,Clothing ,,1019.0
5595.0,Product_3595, Furniture,1698.5,1150.0
5596.0,Product_3596,ELECTRONICS,187.44,1244.0
5597.0,Product_3597,FOOD,,
5598.0,Product_3598,ELECTRONICS,982.56,1149.0
5599.0,Product_3599,,1649.76,1261.0
5600.0,Product_3600,Furniture ,991.69,1030.0
5601.0,Product_3601,,1221.49,1069.0
5602.0,Product_3602,Clothing,929.37,1120.0
5603.0,Product_3603,,930.23,1057.0
5604.0,Product_3604,,1524.34,1085.0
5605.0,Product_3605,food,1238.56,1163.0
5606.0,Product_3606,food,1248.19,1093.0
,Product_3607,FOOD,873.08,1043.0
5608.0,Product_3608, Furniture,1038.77,1150.0
5609.0,Product_3609,,1478.72,1286.0
5610.0,Product_3610, Food,1643.18,1012.0
5611.0,Product_3611,,1377.95,1031.0
5612.0,Product_3612,,1844.35,1157.0
5613.0,Product_3613, electronics,1631.66,1158.0
,Product_3614,Electronics,1101.82,1270.0
5615.0,Product_3615,Food ,1326.38,1135.0
5616.0,,Food ,1848.93,
5617.0,Product_3617,,1219.29,1030.0
5618.0,Product_3618,Food,1640.85,1289.0
5619.0,Product_3619,Clothing,1362.06,
5620.0,Product_3620,FOOD,,1276.0
5621.0,Product_3621, Furniture,445.77,
5622.0,Product_3622,FOOD,823.29,1048.0
5623.0,Product_3623,ELECTRONICS,1933.87,
5624.0,Product_3624,electronics,1298.42,
5625.0,Product_3625,FOOD ,1107.01,1170.0
5626.0,Product_3626,food,1862.56,1249.0
5627.0,Product_3627,ELECTRONICS,1152.35,1169.0
5628.0,Product_3628, electronics,1028.47,1284.0
5629.0,Product_3629,Electronics,1506.59,1157.0
,Product_3630,FURNITURE,1410.96,
5631.0,Product_3631,Furniture,345.98,1244.0
5632.0,Product_3632,CLOTHING,,1049.0
5633.0,Product_3633,Clothing ,918.66,1108.0
5634.0,Product_3634,Food,725.36,1021.0
5635.0,Product_3635,clothing,1010.45,1071.0
5636.0,Product_3636, Food,796.87,1172.0
5637.0,Product_3637,Clothing,358.66,1046.0
5638.0,Product_3638,furniture,795.35,1108.0
5639.0,Product_3639, FOOD,98.17,1074.0
5640.0,Product_3640, Food,1130.36,
5641.0,Product_3641,electronics,1699.99,1163.0
5642.0,,Food ,1436.84,
5643.0,Product_3643,Clothing ,688.81,
,Product_3644, Food,128.5,1166.0
5645.0,Product_3645,Electronics ,364.41,
5646.0,Product_3646,Food ,1068.26,
5647.0,Product_3647,Clothing,374.47,1280.0
5648.0,Product_3648, Electronics,1065.14,1010.0
5649.0,Product_3649,FURNITURE,424.78,
5650.0,Product_3650,,1690.29,1188.0
5651.0,Product_3651,FOOD,764.41,1255.0
5652.0,Product_3652,Furniture ,453.38,1135.0
5653.0,Product_3653,Clothing ,1615.27,1226.0
5654.0,Product_3654,Electronics,652.82,1289.0
5655.0,Product_3655,,178.55,1168.0
5656.0,Product_3656,electronics,,1036.0
5657.0,Product_3657,ELECTRONICS,1142.21,1191.0
5658.0,Product_3658,Clothing ,1415.13,1123.0
5659.0,Product_3659,food,442.45,1266.0
5660.0,,FOOD,,1275.0
5661.0,Product_3661,FOOD,528.85,1137.0
5662.0,Product_3662,Electronics ,115.96,
5663.0,Product_3663,food,,1248.0
5664.0,Product_3664,Electronics,1444.18,1227.0
5665.0,Product_3665,,568.0,1245.0
5666.0,Product_3666,electronics,1178.71,1212.0
5667.0,Product_3667,food,362.59,1152.0
,Product_3668,Food,1774.99,1065.0
5669.0,, FOOD,185.56,
5670.0,Product_3670,Food,-42.13,1000.0
5671.0,Product_3671,FOOD,979.12,1140.0
5672.0,,Electronics,,1291.0
5673.0,Product_3673,electronics ,,
5674.0,, Furniture,61.75,1026.0
5675.0,Product_3675,FURNITURE,593.79,1160.0
5676.0,Product_3676,Electronics ,973.36,1012.0
5677.0,Product_3677,Clothing,393.99,
5678.0,,ELECTRONICS,1738.88,1050.0
5679.0,Product_3679,Food,128.57,1238.0
,Product_3680,Food ,949.14,1179.0
5681.0,Product_3681,Electronics,1367.4,
5682.0,Product_3682,,486.59,
5683.0,Product_3683,Food ,1229.69,1286.0
5684.0,,furniture,1650.24,1008.0
5685.0,Product_3685,Electronics ,340.19,1099.0
5686.0,Product_3686, Clothing,1830.3,1006.0
5687.0,,Electronics ,1084.79,1112.0
5688.0,Product_3688,food,563.43,1051.0
5689.0,, Clothing,833.26,1229.0
5690.0,Product_3690,Clothing,589.99,1117.0
5691.0,Product_3691, Furniture,1436.48,1007.0
5692.0,Product_3692, Furniture,1582.42,1060.0
5693.0,Product_3693,,,1074.0
5694.0,Product_3694, Clothing,1970.82,1179.0
,Product_3695,FOOD,1572.13,1289.0
5696.0,Product_3696, Furniture,1182.84,
5697.0,Product_3697,Clothing ,645.4,
,,,1066.42,1017.0
5699.0,Product_3699, FOOD,34.19,1119.0
,Product_3700,Furniture ,1476.89,1006.0
5701.0,Product_3701,CLOTHING,864.21,1041.0
5702.0,Product_3702,FURNITURE,-8.95,1053.0
5703.0,Product_3703,FOOD,78.14,1241.0
5704.0,Product_3704,ELECTRONICS,,1041.0
5705.0,Product_3705, Electronics,1146.01,
5706.0,Product_3706, Clothing,901.62,1277.0
5707.0,Product_3707,,1219.37,1068.0
5708.0,Product_3708,CLOTHING,934.6,1050.0
5709.0,,,1306.49,1129.0
5710.0,Product_3710,ELECTRONICS,399.21,1105.0
5711.0,Product_3711,Furniture ,181.33,
5712.0,Product_3712,Furniture,1172.69,
5713.0,Product_3713,FOOD ,,
5714.0,Product_3714,FURNITURE,5.08,1266.0
5715.0,,electronics,729.99,1225.0
5716.0,Product_3716, Food,167.56,1289.0
5717.0,,Food,1039.28,1260.0
5718.0,,Electronics,,1002.0
5719.0,Product_3719,furniture,1206.96,
5720.0,Product_3720,Clothing,1601.48,1117.0
5721.0,Product_3721,Clothing,564.32,1282.0
5722.0,Product_3722,Food,1922.31,1119.0
,Product_3723, Electronics,1048.05,1135.0
5724.0,Product_3724,electronics,1217.5,1104.0
5725.0,Product_3725, Food,,
5726.0,Product_3726,FOOD,1316.8,1064.0
5727.0,Product_3727, Food,997.49,1160.0
5728.0,Product_3728,Electronics ,828.97,1117.0
5729.0,Product_3729,,60.25,1175.0
5730.0,Product_3730,electronics,,1119.0
5731.0,Product_3731,Food ,683.82,1193.0
,Product_3732,Food ,634.0,1047.0
5733.0,Product_3733,,,1004.0
5734.0,Product_3734,Clothing,233.65,1239.0
5735.0,,,1463.24,
5736.0,Product_3736,furniture,1706.78,1024.0
5737.0,Product_3737,Electronics,1874.37,1021.0
5738.0,Product_3738, electronics,959.34,1030.0
,Product_3739,electronics,1386.77,1210.0
5740.0,Product_3740,,1703.88,1159.0
5741.0,Product_3741,Furniture ,807.5,
5742.0,Product_3742,electronics,584.3,1178.0
5743.0,Product_3743,food,1870.29,1212.0
,Product_3744,Electronics,1007.14,1137.0
5745.0,Product_3745,Electronics,969.37,1296.0
5746.0,Product_3746,Clothing ,315.75,1255.0
5747.0,Product_3747,Furniture ,171.72,1038.0
5748.0,Product_3748, FOOD,1676.32,1138.0
5749.0,Product_3749,electronics ,1208.97,1276.0
5750.0,,FOOD,617.94,1142.0
5751.0,Product_3751,,343.06,1054.0
,Product_3752, electronics,1088.77,1085.0
5753.0,Product_3753,Food,1147.03,1168.0
5754.0,Product_3754, electronics,374.34,1183.0
5755.0,,Electronics,1695.38,1155.0
5756.0,Product_3756,furniture,122.74,1123.0
5757.0,Product_3757,food,679.99,1257.0
5758.0,Product_3758, Furniture,1344.79,1037.0
5759.0,Product_3759,food,511.95,
,Product_3760, Clothing,1646.73,1137.0
5761.0,Product_3761,CLOTHING,1466.73,1148.0
5762.0,Product_3762,Electronics,1567.5,
5763.0,Product_3763,electronics,194.17,1294.0
5764.0,Product_3764, electronics,238.12,1257.0
5765.0,Product_3765,furniture,537.27,
5766.0,Product_3766,food,1012.06,
5767.0,Product_3767,electronics,1483.43,
5768.0,Product_3768,clothing,1664.89,
,Product_3769,Clothing,1393.89,1272.0
5770.0,Product_3770,electronics,1853.62,
,Product_3771,Clothing,1464.42,1235.0
5772.0,Product_3772,clothing,577.85,
5773.0,Product_3773,Electronics,493.42,1047.0
5774.0,Product_3774,FOOD,1377.19,1211.0
5775.0,Product_3775,CLOTHING,345.38,1035.0
5776.0,Product_3776, FOOD,140.07,1057.0
5777.0,Product_3777,Food,1041.06,1110.0
5778.0,Product_3778,food,1634.37,1037.0
,Product_3779,ELECTRONICS,157.83,
5780.0,Product_3780,FOOD,1573.38,1093.0
5781.0,Product_3781,Electronics ,1613.72,1137.0
5782.0,Product_3782,food,938.66,
5783.0,Product_3783,Electronics ,67.49,1127.0
5784.0,Product_3784,FOOD ,307.91,1083.0
5785.0,Product_3785,FOOD,1400.22,1159.0
5786.0,Product_3786, electronics,1409.14,1050.0
5787.0,Product_3787,FOOD,1791.63,1065.0
5788.0,Product_3788,Clothing,1144.51,
5789.0,Product_3789,clothing,204.42,1248.0
5790.0,Product_3790,FOOD ,198.9,
,Product_3791,CLOTHING,1428.32,1213.0
5792.0,Product_3792,FOOD,326.76,1068.0
5793.0,Product_3793,Food ,623.19,
5794.0,Product_3794,Food ,948.78,
5795.0,Product_3795,Furniture ,0.77,
5796.0,Product_3796, Furniture,460.08,1038.0
5797.0,Product_3797,Clothing ,786.17,1106.0
5798.0,Product_3798,electronics ,523.25,1111.0
5799.0,Product_3799,food,229.56,1080.0
5800.0,Product_3800,FOOD,1442.43,1207.0
5801.0,Product_3801, Furniture,,1070.0
5802.0,Product_3802,,477.83,1137.0
5803.0,Product_3803,furniture,1537.56,1005.0
5804.0,Product_3804, Clothing,740.38,1005.0
5805.0,Product_3805, Electronics,,1214.0
5806.0,Product_3806, Furniture,1704.8,1189.0
5807.0,Product_3807,electronics ,1487.41,1165.0
5808.0,Product_3808,ELECTRONICS,1600.49,1041.0
5809.0,Product_3809,CLOTHING,230.53,
5810.0,Product_3810, Clothing,92.92,1107.0
,Product_3811,food,1781.48,
5812.0,Product_3812,food,745.06,
5813.0,Product_3813,Food ,540.15,
5814.0,Product_3814,ELECTRONICS,1435.63,1202.0
5815.0,Product_3815,ELECTRONICS,1664.65,1199.0
5816.0,Product_3816,furniture,1718.1,
5817.0,,FURNITURE,,1241.0
5818.0,Product_3818,electronics,1697.04,1148.0
5819.0,Product_3819,electronics,33.91,1034.0
5820.0,Product_3820,,51.81,1193.0
5821.0,Product_3821, Furniture,,1212.0
5822.0,Product_3822,FOOD,79.37,
,,ELECTRONICS,,1189.0
5824.0,Product_3824,food,1329.15,1070.0
5825.0,, Furniture,641.4,
5826.0,Product_3826,Furniture,318.18,1257.0
5827.0,Product_3827,,526.77,1157.0
5828.0,Product_3828,Electronics,888.03,1116.0
5829.0,Product_3829,Food,924.54,
5830.0,Product_3830, Furniture,1555.15,1100.0
5831.0,Product_3831, Clothing,1487.81,1295.0
5832.0,Product_3832,clothing,886.48,
,Product_3833,Electronics,1683.62,1070.0
5834.0,Product_3834,FOOD,184.19,1063.0
5835.0,Product_3835, electronics,473.47,
5836.0,,electronics ,1647.35,1203.0
5837.0,Product_3837,Electronics,724.89,1086.0
5838.0,,food,1961.42,1095.0
5839.0,Product_3839,Electronics ,905.82,
5840.0,Product_3840,clothing,1573.47,1262.0
5841.0,Product_3841,Food,774.73,1060.0
5842.0,Product_3842,FOOD ,,
5843.0,Product_3843, electronics,734.91,1156.0
5844.0,Product_3844,Food,1424.11,
5845.0,Product_3845,ELECTRONICS,1072.41,1180.0
5846.0,Product_3846,ELECTRONICS,1884.75,1193.0
5847.0,Product_3847, Food,464.33,
5848.0,Product_3848,Clothing ,156.15,1216.0
5849.0,Product_3849,food,756.19,1008.0
5850.0,Product_3850,electronics,,1049.0
5851.0,, Furniture,1714.64,1188.0
5852.0,Product_3852,electronics,659.7,1152.0
5853.0,Product_3853,furniture,,1251.0
5854.0,, Clothing,667.91,1162.0
5855.0,Product_3855,ELECTRONICS,1215.3,1287.0
5856.0,Product_3856,Clothing ,1763.86,1133.0
5857.0,Product_3857,Food ,424.28,1187.0
5858.0,Product_3858, Food,778.7,1141.0
5859.0,Product_3859,FOOD,1986.19,1211.0
5860.0,Product_3860, Furniture,1730.54,1025.0
5861.0,Product_3861,furniture,1107.51,1289.0
5862.0,Product_3862,Furniture,,1080.0
5863.0,Product_3863,FURNITURE,533.43,1286.0
5864.0,Product_3864,Furniture,1010.28,
,Product_3865, Electronics,,
5866.0,Product_3866,electronics ,1354.61,1238.0
5867.0,Product_3867,Electronics,544.59,1189.0
5868.0,Product_3868, Food,363.0,1172.0
5869.0,,FOOD ,493.68,1198.0
5870.0,Product_3870,,,
5871.0,Product_3871,electronics,,1102.0
5872.0,Product_3872,ELECTRONICS,809.23,1226.0
5873.0,Product_3873, electronics,182.26,1293.0
5874.0,Product_3874,Clothing ,,1272.0
5875.0,Product_3875,Food,1072.02,
5876.0,Product_3876,food,287.43,
5877.0,Product_3877,Furniture ,80.95,
5878.0,Product_3878,electronics,,1099.0
5879.0,,Furniture ,401.65,1094.0
5880.0,Product_3880,Electronics,1006.38,1032.0
5881.0,Product_3881,FOOD ,159.85,
5882.0,Product_3882,food,1491.13,
5883.0,Product_3883,CLOTHING,1807.78,1163.0
5884.0,Product_3884,CLOTHING,1474.04,1249.0
5885.0,Product_3885,FOOD ,1042.3,1113.0
5886.0,Product_3886,clothing,1714.37,1074.0
5887.0,Product_3887,Electronics,1374.58,1181.0
5888.0,Product_3888,electronics,-28.37,1137.0
5889.0,Product_3889,Electronics ,757.88,
5890.0,Product_3890,,1694.45,
5891.0,Product_3891,,,1002.0
5892.0,Product_3892,Electronics,22.19,
5893.0,Product_3893,,1479.67,
5894.0,Product_3894,FOOD ,1594.18,1148.0
5895.0,Product_3895,Electronics ,279.22,1229.0
5896.0,Product_3896,Food ,1051.55,1096.0
5897.0,Product_3897,FOOD,343.51,1190.0
,Product_3898,Food ,1424.43,1298.0
5899.0,Product_3899,Clothing ,506.68,1208.0
5900.0,Product_3900,CLOTHING,598.24,1002.0
5901.0,Product_3901,furniture,1682.19,1261.0
,Product_3902,ELECTRONICS,926.46,1235.0
5903.0,Product_3903,FURNITURE,1323.0,1060.0
5904.0,Product_3904, FOOD,774.86,1002.0
5905.0,Product_3905,FURNITURE,560.91,1045.0
5906.0,Product_3906,clothing,1232.23,1099.0
5907.0,,Furniture ,,1221.0
5908.0,Product_3908,Food ,714.65,1052.0
,Product_3909,Food,378.53,1038.0
5910.0,Product_3910,FOOD,1376.38,1285.0
5911.0,Product_3911,Electronics ,1885.63,1296.0
5912.0,,Furniture,1990.8,1248.0
5913.0,Product_3913,Food ,873.07,1114.0
5914.0,Product_3914,food,467.69,1230.0
5915.0,Product_3915,Clothing,857.8,1216.0
5916.0,Product_3916,furniture,1686.9,
5917.0,,CLOTHING,372.31,1273.0
5918.0,Product_3918,Food ,1901.8,1255.0
5919.0,Product_3919,electronics,650.82,1197.0
5920.0,,,1970.9,1059.0
5921.0,Product_3921, Furniture,1669.15,1109.0
5922.0,Product_3922,Electronics,1607.57,1011.0
5923.0,Product_3923,,,
5924.0,Product_3924, Electronics,,1054.0
5925.0,Product_3925,FOOD,733.37,1212.0
5926.0,, Clothing,568.71,1078.0
5927.0,Product_3927,Electronics,26.66,
5928.0,Product_3928,FURNITURE,986.0,1046.0
5929.0,Product_3929,Food ,776.21,1034.0
,,Furniture,1250.84,1165.0
5931.0,Product_3931,food,1223.43,1225.0
