order_id,customer_id,product_id,warehouse_id,order_date,quantity,order_status
69601.0,10149.0,,360.0,2025-01-25,-19.0,Cancelled
69602.0,12018.0,6224.0,393.0,,920.0,delivered 
69603.0,,2327.0,305.0,2021-07-12,454.0, Cancelled
69604.0,12356.0,4789.0,316.0,2021-04-19,830.0,PENDING 
69605.0,12604.0,6613.0,391.0,2021-05-31,652.0,
69606.0,10383.0,3628.0,330.0,2025-09-22,487.0,Delivered
69607.0,,2105.0,325.0,2022-07-05,43.0,Delivered
69608.0,11166.0,6745.0,326.0,,746.0,Delivered
,10382.0,6091.0,396.0,2022-05-24,389.0,Pending
,9381.0,,339.0,2024-08-08,610.0,delivered 
69611.0,9992.0,3143.0,333.0,2022-12-06,90.0,pending
69612.0,11710.0,6740.0,394.0,2023-07-29,,Cancelled 
69613.0,12164.0,2306.0,318.0,2023-02-23,682.0,Delivered
69614.0,9167.0,2818.0,325.0,2024-08-25,903.0,PENDING  
69615.0,,5787.0,,2021-03-25,187.0,CANCELLED
69616.0,9703.0,2968.0,338.0,2023-08-06,705.0,Cancelled 
69617.0,12156.0,,364.0,2021-12-16,71.0,Pending 
,10001.0,4844.0,315.0,2021-04-13,57.0,delivered
69619.0,11815.0,6867.0,312.0,2023-12-06,497.0,Cancelled 
69620.0,9761.0,6923.0,,2025-04-30,886.0,PENDING 
69621.0,10386.0,3338.0,311.0,2025-01-10,25.0,Pending 
69622.0,9715.0,,305.0,2022-09-12,767.0,delivered
69623.0,,,300.0,2024-03-09,911.0,PENDING
69624.0,11200.0,,310.0,2025-11-22,604.0, PENDING 
69625.0,10902.0,6864.0,332.0,2024-03-25,507.0,DELIVERED
69626.0,11345.0,,357.0,2025-04-04,230.0,pending 
69627.0,9199.0,4032.0,303.0,2023-11-11,433.0,Delivered
69628.0,9719.0,5728.0,338.0,2024-04-07,435.0,Cancelled
69629.0,9073.0,4359.0,325.0,2023-07-18,744.0, Delivered
69630.0,12369.0,5542.0,,2021-10-01,920.0,Pending
69631.0,12626.0,5671.0,394.0,2024-01-23,229.0,cancelled
,11786.0,5571.0,386.0,2023-01-09,975.0,PENDING  
69633.0,12339.0,6665.0,336.0,2022-12-20,539.0,Cancelled 
69634.0,10948.0,5575.0,,2021-11-13,604.0,pending
69635.0,10516.0,,303.0,2022-04-05,751.0,delivered
69636.0,,6691.0,355.0,,,Pending 
69637.0,12356.0,6387.0,,2021-12-27,589.0, Pending
69638.0,12826.0,,384.0,2022-12-14,959.0,PENDING  
69639.0,10276.0,2117.0,316.0,2022-07-29,963.0,Cancelled 
69640.0,10977.0,6377.0,330.0,2023-09-11,856.0,CANCELLED
,11282.0,3370.0,336.0,2024-05-01,686.0,Delivered 
69642.0,,2395.0,394.0,2023-08-03,391.0,delivered
69643.0,9027.0,,,2023-07-26,393.0,Delivered 
69644.0,,5499.0,309.0,2023-08-22,264.0, Cancelled
69645.0,12866.0,,336.0,2024-06-02,640.0,CANCELLED
,10811.0,4359.0,387.0,2021-01-19,789.0,Delivered
69647.0,10734.0,2597.0,307.0,2023-08-15,454.0,PENDING 
69648.0,12212.0,3584.0,372.0,2022-02-03,,delivered
69649.0,10117.0,4933.0,381.0,2022-09-19,,Pending 
69650.0,,6405.0,394.0,2023-03-16,836.0,
,9885.0,5838.0,325.0,2024-07-17,873.0, delivered
69652.0,12947.0,6240.0,306.0,2025-08-11,494.0, Delivered
69653.0,11908.0,6302.0,338.0,2023-06-15,428.0, PENDING 
69654.0,10277.0,5941.0,330.0,,770.0,Delivered
69655.0,10775.0,4032.0,358.0,2025-11-12,854.0,
69656.0,12804.0,3339.0,311.0,2021-03-24,752.0,delivered
,11208.0,2808.0,308.0,2024-03-08,202.0,
69658.0,12735.0,6631.0,360.0,2023-12-21,260.0,pending 
69659.0,9864.0,6947.0,317.0,2024-07-15,782.0, delivered
69660.0,10508.0,6073.0,392.0,2024-04-15,726.0,delivered
69661.0,9227.0,4809.0,350.0,,556.0,pending 
69662.0,12669.0,6159.0,361.0,,186.0,PENDING  
69663.0,11113.0,4909.0,335.0,2023-07-19,786.0, delivered
,12442.0,6498.0,320.0,2021-11-03,707.0, delivered
69665.0,12961.0,2705.0,325.0,2022-10-02,,Delivered
69666.0,12412.0,6466.0,399.0,,461.0,pending
,9428.0,6792.0,305.0,2021-11-15,602.0,Delivered
69668.0,,5726.0,390.0,2025-02-18,253.0,Delivered
69669.0,9459.0,3345.0,317.0,2024-12-11,260.0, Pending
69670.0,,4105.0,,2022-07-19,335.0,Pending 
69671.0,11367.0,5968.0,391.0,2022-10-03,364.0,Delivered 
69672.0,12612.0,3482.0,301.0,2022-08-29,937.0,DELIVERED
69673.0,12329.0,6885.0,306.0,2025-12-05,116.0,PENDING  
69674.0,10746.0,5736.0,342.0,,148.0,Delivered 
69675.0,,,,2024-01-06,,delivered
69676.0,11608.0,4428.0,311.0,2021-06-07,257.0,delivered
69677.0,,2265.0,315.0,2022-02-23,209.0,Pending 
69678.0,12390.0,3551.0,354.0,2021-04-28,,Cancelled
69679.0,,,,2025-12-27,980.0,Delivered 
69680.0,,,368.0,,173.0,Cancelled
69681.0,,,358.0,2024-01-23,468.0, Delivered
69682.0,12879.0,2583.0,331.0,2022-07-18,664.0,delivered 
,,5096.0,310.0,2021-07-20,927.0,Cancelled
69684.0,9366.0,2475.0,,2024-10-07,255.0,delivered 
69685.0,11065.0,,318.0,2025-04-26,868.0,Delivered 
69686.0,11152.0,2634.0,,2023-12-28,194.0,pending
69687.0,12728.0,2578.0,394.0,2025-01-03,631.0,DELIVERED
69688.0,12075.0,6160.0,390.0,,181.0,
69689.0,11535.0,4138.0,394.0,2021-03-11,871.0,CANCELLED
69690.0,,2792.0,300.0,2024-06-09,555.0,Pending
,,5776.0,359.0,2024-03-15,651.0, PENDING 
69692.0,12068.0,2022.0,308.0,2023-10-13,41.0,Pending
69693.0,12888.0,,348.0,2022-07-04,112.0,PENDING  
69694.0,,2969.0,,2025-04-20,,Pending
69695.0,9502.0,4273.0,310.0,,,pending 
69696.0,,2519.0,304.0,,136.0,DELIVERED
69697.0,11695.0,,361.0,,268.0, Delivered
,10044.0,2563.0,342.0,2022-11-07,834.0,PENDING 
69699.0,11502.0,,388.0,2023-03-23,335.0,cancelled
69700.0,10987.0,,354.0,2024-03-13,-8.0,Delivered 
69701.0,12519.0,3082.0,392.0,2025-01-09,,DELIVERED
69702.0,9726.0,3946.0,,2022-10-06,877.0,Pending 
69703.0,12000.0,3550.0,,2025-06-09,438.0,CANCELLED
69704.0,11426.0,2688.0,,2025-02-17,391.0,PENDING
69705.0,,4649.0,391.0,2022-01-23,964.0,Cancelled 
69706.0,12764.0,5308.0,327.0,2025-09-13,481.0, delivered
,10833.0,6232.0,,2024-09-19,486.0,pending
69708.0,11804.0,4642.0,,2024-04-27,719.0,
69709.0,9818.0,3845.0,394.0,2025-05-15,253.0,DELIVERED
69710.0,10001.0,,394.0,2023-06-26,210.0,PENDING
69711.0,,5799.0,310.0,2025-09-02,948.0, Cancelled
69712.0,10604.0,3413.0,,,557.0,PENDING  
,9116.0,,307.0,2021-10-27,207.0,cancelled
,11060.0,2159.0,371.0,2021-09-06,409.0,Cancelled
69715.0,12151.0,,,2025-06-14,124.0,delivered
69716.0,,,381.0,2021-06-14,140.0,CANCELLED
69717.0,10369.0,6496.0,,2025-03-14,846.0, delivered
69718.0,9943.0,6804.0,308.0,,268.0,PENDING
69719.0,12409.0,,338.0,2023-03-02,331.0,cancelled
69720.0,10294.0,5480.0,313.0,2025-08-21,63.0, delivered
69721.0,,6357.0,,2022-12-17,,Pending
69722.0,9060.0,,328.0,2025-03-07,,Cancelled
69723.0,,3098.0,392.0,2022-06-27,104.0,Delivered
69724.0,10557.0,6503.0,310.0,2022-06-10,160.0,cancelled
69725.0,10782.0,6435.0,,2021-09-11,964.0,PENDING 
69726.0,10029.0,,346.0,2024-09-30,472.0,CANCELLED
69727.0,,,327.0,2023-11-11,409.0, Cancelled
69728.0,9107.0,4332.0,337.0,2022-03-29,23.0,
69729.0,10370.0,3688.0,395.0,2025-12-20,822.0,pending 
69730.0,12391.0,3240.0,,2024-01-18,349.0,Delivered
69731.0,9864.0,4572.0,360.0,2025-08-05,909.0,pending
69732.0,10887.0,2637.0,386.0,2021-12-23,775.0,delivered 
69733.0,,3444.0,,2025-04-23,398.0,CANCELLED
69734.0,,2133.0,391.0,2021-06-17,943.0,Delivered
69735.0,10988.0,3001.0,395.0,2021-03-29,756.0,Pending 
,9565.0,,371.0,2025-09-16,342.0,DELIVERED
69737.0,11018.0,4569.0,329.0,2024-02-13,257.0,delivered 
69738.0,11757.0,3728.0,,2024-11-24,424.0,PENDING 
69739.0,,,,2021-11-08,196.0,
69740.0,10991.0,3958.0,360.0,2023-04-15,64.0,DELIVERED
,11368.0,6300.0,339.0,2022-10-07,,DELIVERED
69742.0,11939.0,5912.0,388.0,2025-05-07,468.0,DELIVERED
69743.0,10962.0,2775.0,346.0,2022-09-17,316.0,DELIVERED
69744.0,11013.0,6859.0,339.0,2021-10-20,58.0,Cancelled 
69745.0,9161.0,5459.0,,2024-12-01,916.0,delivered
,9689.0,2528.0,316.0,2025-06-30,498.0, PENDING 
69747.0,11927.0,5982.0,,2023-07-10,806.0,Pending 
69748.0,10405.0,,397.0,2024-10-02,,Pending 
69749.0,9367.0,,334.0,2022-09-02,435.0,PENDING 
69750.0,11459.0,,385.0,2021-04-06,686.0,Pending
69751.0,11270.0,2579.0,380.0,2022-07-16,268.0,Delivered
69752.0,12129.0,4880.0,,2024-12-13,463.0,
69753.0,9085.0,6018.0,386.0,,956.0, Delivered
69754.0,12570.0,,390.0,2025-01-20,940.0,CANCELLED
69755.0,,2460.0,347.0,2022-05-13,335.0,DELIVERED
,9559.0,6906.0,376.0,2024-06-01,851.0,delivered
69757.0,12474.0,3633.0,380.0,2023-10-17,807.0,
69758.0,12420.0,,399.0,2024-06-10,60.0, delivered
69759.0,12641.0,,318.0,2025-01-19,,delivered
69760.0,11336.0,4312.0,,2024-02-02,549.0,Delivered
69761.0,10839.0,5678.0,335.0,2025-01-06,791.0,Cancelled
69762.0,11229.0,2854.0,334.0,2024-05-19,612.0,PENDING 
69763.0,11829.0,5801.0,332.0,2023-10-03,481.0,cancelled
69764.0,10845.0,,375.0,2025-03-19,27.0,Delivered 
69765.0,9028.0,5080.0,313.0,2021-02-18,616.0, PENDING 
69766.0,,2830.0,394.0,2024-12-10,912.0,Cancelled 
69767.0,,4029.0,332.0,2025-07-13,644.0,Cancelled
69768.0,11537.0,,385.0,2024-08-13,388.0,Delivered
69769.0,11279.0,3821.0,388.0,2021-06-17,804.0, delivered
69770.0,10433.0,3948.0,331.0,2025-07-20,-8.0,pending 
69771.0,11209.0,4709.0,306.0,2023-06-15,824.0,Delivered 
69772.0,12540.0,5311.0,305.0,,759.0,DELIVERED
69773.0,,,315.0,2024-04-10,203.0,Delivered
69774.0,,6265.0,334.0,,206.0,PENDING
69775.0,12391.0,3773.0,,,967.0,Delivered
69776.0,,5903.0,374.0,2021-08-31,343.0,Cancelled
69777.0,,,373.0,2024-10-01,170.0,delivered 
69778.0,10718.0,4494.0,,2024-12-22,995.0, Cancelled
69779.0,12471.0,3845.0,357.0,2022-01-16,741.0,
,,6959.0,,2023-09-07,,Pending
69781.0,12616.0,3949.0,309.0,2021-09-14,863.0,
69782.0,11054.0,5650.0,394.0,2022-02-05,447.0,delivered
69783.0,12058.0,3565.0,,2022-10-12,7.0,DELIVERED
69784.0,9586.0,5419.0,371.0,2025-08-02,418.0,Pending 
69785.0,11908.0,4768.0,332.0,2024-10-20,202.0,delivered 
69786.0,9952.0,5168.0,309.0,2022-09-20,963.0, PENDING 
69787.0,,5792.0,,2022-08-05,863.0,Pending 
69788.0,,,381.0,2022-01-12,694.0,PENDING  
69789.0,11980.0,4445.0,394.0,,21.0,PENDING  
69790.0,12100.0,2945.0,369.0,2022-04-19,168.0,CANCELLED
69791.0,10986.0,3036.0,,2023-08-06,571.0, PENDING 
,,5523.0,366.0,2025-04-01,17.0, PENDING 
69793.0,11162.0,,315.0,2025-01-24,316.0,Pending
69794.0,9431.0,3939.0,366.0,2025-09-22,88.0,DELIVERED
69795.0,10799.0,,383.0,,605.0,Pending 
,12528.0,2192.0,,2024-05-15,343.0,PENDING 
,11875.0,5626.0,397.0,2025-10-07,,delivered 
69798.0,,3323.0,384.0,2021-05-25,,CANCELLED
69799.0,10764.0,4163.0,301.0,2022-10-19,667.0,DELIVERED
69800.0,,6184.0,349.0,2022-08-20,489.0,DELIVERED
69801.0,,6661.0,336.0,2024-08-01,142.0, delivered
69802.0,,4610.0,314.0,2025-12-01,283.0,cancelled
69803.0,12126.0,5236.0,341.0,2021-04-13,726.0, PENDING 
69804.0,,5215.0,355.0,2021-07-04,761.0, PENDING 
69805.0,,6987.0,,2025-01-13,,
69806.0,,5429.0,777.0,2022-01-03,133.0,Cancelled
69807.0,12004.0,6196.0,321.0,,353.0, delivered
69808.0,10739.0,6620.0,309.0,2022-09-24,856.0,pending 
69809.0,9175.0,,387.0,2024-01-13,406.0, PENDING 
69810.0,,4970.0,372.0,2021-06-04,729.0,cancelled
69811.0,11059.0,,351.0,2023-10-05,21.0, Cancelled
69812.0,10909.0,3562.0,311.0,2024-07-22,707.0,Pending
,10788.0,5687.0,312.0,2022-01-16,586.0,Cancelled
,10392.0,5338.0,338.0,2022-01-02,637.0,pending 
69815.0,12636.0,4705.0,,2023-12-25,594.0,Pending 
69816.0,12608.0,3567.0,301.0,2023-11-10,930.0, Cancelled
69817.0,9055.0,2817.0,307.0,2025-05-08,797.0,Pending 
69818.0,,3503.0,304.0,2023-05-19,616.0,Cancelled 
69819.0,11383.0,6117.0,351.0,2022-03-09,, delivered
69820.0,9807.0,3012.0,,2022-11-09,640.0,PENDING  
69821.0,,,341.0,2024-09-11,141.0,
69822.0,11413.0,4647.0,388.0,2025-06-30,196.0,pending
69823.0,12168.0,,,2023-09-24,19.0,Delivered 
69824.0,11659.0,3216.0,387.0,2024-12-14,610.0,delivered 
69825.0,12481.0,6554.0,368.0,2024-04-28,,Delivered
69826.0,9120.0,,396.0,2023-09-12,777.0,cancelled
69827.0,11807.0,4606.0,375.0,2025-12-29,689.0,PENDING  
69828.0,9909.0,2962.0,370.0,2021-04-18,608.0,PENDING  
69829.0,10332.0,,341.0,2023-12-03,,
69830.0,10804.0,2797.0,390.0,2025-08-01,4.0,Delivered
69831.0,9414.0,4288.0,332.0,2021-09-30,,PENDING  
69832.0,11558.0,6558.0,,2025-06-22,264.0,pending
69833.0,9512.0,6359.0,372.0,2021-03-30,961.0,Delivered 
,11886.0,,356.0,2024-11-15,46.0,PENDING 
69835.0,,,350.0,2024-06-29,676.0,DELIVERED
69836.0,12907.0,6829.0,380.0,2023-09-29,282.0,
69837.0,12449.0,2363.0,360.0,2025-03-02,998.0,delivered
69838.0,11921.0,4505.0,,,457.0,delivered
69839.0,9146.0,5562.0,399.0,2023-12-30,,Delivered
69840.0,10561.0,,332.0,2025-11-05,84.0,
69841.0,10811.0,5177.0,,2025-07-16,636.0,Cancelled 
69842.0,10706.0,,391.0,2024-11-03,412.0, Pending
,10939.0,5721.0,318.0,2023-05-07,600.0, PENDING 
69844.0,11198.0,2476.0,348.0,2025-11-10,29.0, delivered
69845.0,9783.0,5246.0,306.0,2021-07-09,191.0, delivered
,12222.0,2413.0,,2021-07-16,581.0,Delivered
69847.0,12232.0,2412.0,326.0,2023-01-15,368.0,delivered
69848.0,11137.0,6847.0,375.0,2021-08-05,248.0, Pending
69849.0,9583.0,4461.0,,2021-03-02,170.0,Cancelled 
69850.0,11098.0,,335.0,2024-05-11,274.0,delivered 
69851.0,9694.0,5380.0,342.0,2025-05-07,943.0, Cancelled
69852.0,9107.0,6943.0,358.0,2021-04-01,408.0, Delivered
69853.0,9286.0,6611.0,,2025-09-24,-4.0,delivered
69854.0,10167.0,2525.0,396.0,2021-09-01,211.0,delivered 
69855.0,11834.0,6233.0,378.0,2025-01-22,,
69856.0,11432.0,,344.0,2021-12-01,334.0,Delivered 
69857.0,10381.0,4298.0,369.0,2022-03-19,996.0,delivered
69858.0,9846.0,6372.0,360.0,,970.0,Pending 
69859.0,9874.0,,370.0,2025-05-19,571.0,Cancelled 
69860.0,10901.0,2557.0,381.0,2024-07-11,973.0,PENDING  
69861.0,12957.0,2530.0,,2022-02-08,550.0,PENDING 
69862.0,10191.0,5705.0,306.0,2021-01-03,331.0, Cancelled
69863.0,9668.0,5984.0,318.0,2021-02-12,460.0,Delivered
69864.0,10760.0,2561.0,312.0,2023-04-29,357.0,PENDING  
69865.0,9323.0,2994.0,,2023-08-12,371.0,Pending
69866.0,10111.0,,304.0,2021-06-06,9.0,PENDING  
,11584.0,4290.0,342.0,2022-07-30,110.0,DELIVERED
,10939.0,4434.0,393.0,,380.0,delivered
,11187.0,6171.0,350.0,2023-10-24,,pending
69870.0,12055.0,3417.0,358.0,,30.0,
69871.0,,2364.0,332.0,2022-09-20,899.0, delivered
69872.0,,6099.0,310.0,2023-07-02,571.0,DELIVERED
69873.0,,3843.0,,2023-11-02,742.0,Cancelled
69874.0,10448.0,2821.0,399.0,2025-06-04,171.0,pending 
69875.0,10457.0,5649.0,369.0,2021-01-29,959.0,Cancelled
69876.0,10589.0,6022.0,396.0,2024-06-03,53.0, Delivered
69877.0,12729.0,5285.0,360.0,2023-02-07,358.0,Delivered
69878.0,12991.0,,346.0,2024-09-13,482.0, Delivered
69879.0,11444.0,5831.0,,2022-08-24,451.0,Delivered 
69880.0,11498.0,5353.0,338.0,2025-02-28,90.0,pending 
69881.0,12580.0,5240.0,,2025-02-10,690.0,Pending 
69882.0,,2500.0,304.0,2023-04-25,347.0, Cancelled
69883.0,12434.0,2697.0,350.0,2023-03-10,156.0,
69884.0,9666.0,6537.0,311.0,2021-11-23,-1.0,PENDING 
69885.0,11828.0,5323.0,,2025-04-25,184.0,pending
69886.0,,,,2021-03-26,520.0,
69887.0,10909.0,,371.0,2021-02-19,501.0, Delivered
69888.0,,6750.0,350.0,2025-08-19,,pending 
69889.0,12080.0,,391.0,2024-02-14,946.0,Delivered
69890.0,10236.0,6007.0,393.0,2021-05-03,855.0,PENDING  
69891.0,11835.0,5184.0,307.0,2024-08-03,554.0,PENDING 
69892.0,11458.0,,361.0,2022-07-08,12.0, Delivered
69893.0,12146.0,2693.0,374.0,2021-11-25,131.0,Delivered
69894.0,9906.0,6889.0,370.0,2025-12-16,59.0,CANCELLED
69895.0,12029.0,,387.0,2025-08-03,523.0,PENDING 
69896.0,10298.0,6756.0,388.0,,495.0,Cancelled 
,12126.0,6241.0,374.0,2024-12-18,681.0,PENDING  
,11672.0,6338.0,,2021-05-02,825.0,Pending 
69899.0,,4389.0,327.0,2022-03-09,105.0,Pending 
69900.0,10958.0,3401.0,310.0,2023-12-27,,delivered
69901.0,10840.0,3198.0,390.0,2021-04-28,354.0,
69902.0,10275.0,4571.0,374.0,2024-05-02,968.0,Cancelled 
,10279.0,3980.0,350.0,2021-01-20,513.0,delivered 
69904.0,9413.0,4643.0,311.0,2022-08-02,130.0,
69905.0,12257.0,,371.0,2024-11-29,197.0, Pending
69906.0,10585.0,4574.0,330.0,2025-09-27,261.0,Cancelled 
69907.0,,2408.0,301.0,2024-04-28,284.0, Pending
69908.0,10509.0,5669.0,358.0,2021-03-06,663.0, PENDING 
69909.0,10501.0,,358.0,2022-07-31,730.0, Pending
69910.0,12160.0,5900.0,337.0,2024-07-15,641.0,Cancelled 
69911.0,,6985.0,390.0,2023-10-09,599.0,CANCELLED
69912.0,9498.0,5602.0,307.0,2022-05-18,174.0, Delivered
69913.0,12297.0,4816.0,344.0,,405.0,PENDING 
69914.0,11594.0,,362.0,2023-06-07,543.0,Pending 
69915.0,9315.0,3868.0,385.0,2022-04-27,892.0,Delivered
69916.0,11567.0,5092.0,339.0,2022-07-13,633.0,pending
69917.0,12885.0,2242.0,352.0,2022-06-16,43.0,Delivered
,12201.0,4812.0,366.0,2024-08-09,152.0,PENDING
69919.0,9037.0,,307.0,2024-10-29,683.0,pending
69920.0,9756.0,5076.0,394.0,2021-02-10,649.0, Cancelled
69921.0,,4928.0,303.0,2023-08-11,376.0,Pending
69922.0,9716.0,,,2021-03-05,645.0,PENDING
69923.0,,2291.0,,2025-10-20,723.0,DELIVERED
69924.0,10826.0,5652.0,329.0,2023-06-13,139.0, Cancelled
69925.0,12157.0,2733.0,362.0,2023-10-04,409.0,Cancelled
69926.0,,3211.0,314.0,2022-03-22,973.0,PENDING  
69927.0,11573.0,,380.0,2021-11-18,30.0,
69928.0,11178.0,,364.0,,194.0,Delivered 
69929.0,10505.0,,331.0,2025-07-30,781.0,Pending 
69930.0,9312.0,3274.0,,2024-06-08,599.0,Delivered 
69931.0,9403.0,6094.0,382.0,2022-07-15,863.0,Delivered
69932.0,12143.0,,393.0,2023-11-18,,Delivered 
,12321.0,4881.0,312.0,2023-01-25,706.0,Cancelled
69934.0,12138.0,2170.0,357.0,2024-06-26,519.0,pending
69935.0,11594.0,,303.0,2024-09-27,254.0,
69936.0,9439.0,,,2022-05-05,667.0,delivered
69937.0,12130.0,3606.0,381.0,,845.0,pending
69938.0,11411.0,3157.0,339.0,2023-11-03,563.0,
69939.0,10803.0,4896.0,382.0,2024-05-13,909.0, Cancelled
69940.0,9070.0,4412.0,345.0,2022-03-23,341.0,Cancelled 
,12210.0,4113.0,320.0,2022-09-29,,Delivered
69942.0,9867.0,2751.0,300.0,2022-05-23,562.0,delivered
69943.0,9885.0,6859.0,,2024-01-27,774.0,Cancelled 
69944.0,9771.0,6702.0,364.0,2024-08-11,542.0,Pending 
69945.0,,4919.0,336.0,2022-01-04,63.0,Delivered
69946.0,9858.0,4921.0,322.0,2021-07-16,,delivered
69947.0,11151.0,5500.0,343.0,,614.0, Delivered
69948.0,9196.0,3203.0,304.0,2022-08-11,206.0,delivered
69949.0,9913.0,5967.0,304.0,2024-04-27,-4.0,delivered 
69950.0,9329.0,5373.0,300.0,2025-05-21,, Pending
69951.0,12665.0,2975.0,352.0,2021-10-17,563.0,Delivered 
69952.0,11054.0,5793.0,339.0,2023-01-05,431.0,Delivered 
69953.0,9473.0,,316.0,2021-04-03,972.0,delivered
69954.0,12586.0,4895.0,333.0,2022-10-01,605.0,
69955.0,12327.0,2685.0,361.0,2021-06-29,449.0,Delivered
69956.0,11397.0,3481.0,361.0,2022-03-30,330.0,
69957.0,10651.0,3608.0,380.0,,620.0,delivered
69958.0,11870.0,2652.0,387.0,2021-01-20,84.0,Cancelled
69959.0,,3627.0,376.0,2022-05-09,249.0,pending
69960.0,11798.0,2714.0,329.0,2022-06-02,882.0,Cancelled 
69961.0,12689.0,4865.0,320.0,2023-11-18,43.0,
69962.0,10393.0,4635.0,342.0,2023-08-05,947.0,delivered
,12150.0,2648.0,312.0,2021-08-13,883.0,pending 
69964.0,10458.0,4352.0,,2021-12-03,929.0,Pending 
69965.0,10574.0,2198.0,325.0,2025-02-22,131.0,cancelled
69966.0,9982.0,4069.0,357.0,2024-06-07,418.0, Cancelled
69967.0,9961.0,3612.0,307.0,2021-11-28,876.0,PENDING
69968.0,11567.0,,365.0,2025-08-03,718.0,delivered
69969.0,9808.0,5508.0,335.0,2023-07-19,468.0,PENDING 
69970.0,11039.0,2344.0,355.0,2025-09-14,179.0,Pending
69971.0,9672.0,3687.0,,2025-02-19,560.0, Cancelled
69972.0,11907.0,5496.0,338.0,2023-02-21,11.0,CANCELLED
69973.0,,2646.0,396.0,2025-04-04,-20.0,Delivered
69974.0,9890.0,6326.0,308.0,,685.0,Delivered
69975.0,12245.0,3768.0,356.0,2025-05-05,917.0,Cancelled 
69976.0,10406.0,,,2023-08-17,985.0,DELIVERED
69977.0,9175.0,4976.0,322.0,2021-01-01,954.0,Cancelled 
69978.0,9818.0,3885.0,385.0,2025-05-13,725.0,pending 
,12182.0,3182.0,305.0,,884.0,Delivered 
69980.0,10547.0,5472.0,364.0,2021-09-13,,pending
69981.0,9651.0,,,,565.0, Delivered
69982.0,10252.0,4912.0,,2025-08-05,131.0,Cancelled
69983.0,11829.0,3304.0,348.0,2022-04-08,340.0,Pending 
69984.0,10693.0,4321.0,314.0,2022-09-01,349.0,Delivered
69985.0,11881.0,3465.0,378.0,2021-08-20,638.0,PENDING 
69986.0,10617.0,,395.0,2024-05-30,542.0,DELIVERED
69987.0,12700.0,5674.0,304.0,,828.0, Delivered
69988.0,10946.0,3041.0,395.0,2022-04-10,237.0,Pending 
69989.0,9016.0,4001.0,351.0,2025-06-30,501.0, delivered
69990.0,,5610.0,355.0,2023-02-20,944.0,Pending 
69991.0,10552.0,2681.0,382.0,2021-04-07,82.0,CANCELLED
69992.0,11733.0,6241.0,337.0,2023-12-29,,delivered 
69993.0,,2957.0,,2021-01-16,169.0,delivered
69994.0,10486.0,3123.0,398.0,2023-09-04,557.0,delivered
69995.0,10593.0,,,2022-03-12,243.0,CANCELLED
69996.0,12701.0,5879.0,394.0,2024-01-06,815.0,Delivered 
69997.0,12599.0,5979.0,777.0,2023-06-26,166.0,PENDING 
69998.0,9025.0,2511.0,344.0,2022-02-13,797.0,Delivered
69999.0,10312.0,4889.0,374.0,2021-10-25,842.0,PENDING  
70000.0,11234.0,6309.0,337.0,2022-04-28,783.0,delivered
70001.0,9027.0,2032.0,309.0,2024-02-24,627.0,
70002.0,12444.0,4516.0,339.0,2024-06-07,586.0,
,11195.0,4541.0,,2025-10-15,892.0,delivered
70004.0,10614.0,3869.0,394.0,2023-12-22,678.0,Pending
70005.0,10749.0,2573.0,,2025-09-18,484.0,Pending
70006.0,9374.0,2287.0,301.0,2024-05-11,985.0,Cancelled 
70007.0,10533.0,,346.0,2025-03-07,723.0,
70008.0,11053.0,4552.0,,2025-07-11,825.0,delivered 
70009.0,11758.0,5798.0,384.0,2024-03-15,883.0,Delivered
70010.0,,4034.0,364.0,2023-02-20,357.0, PENDING 
70011.0,11140.0,2016.0,386.0,2025-07-05,324.0, Delivered
70012.0,10262.0,2210.0,382.0,2023-03-26,185.0,PENDING  
70013.0,9892.0,6609.0,395.0,,962.0,Cancelled 
70014.0,11539.0,2808.0,399.0,,790.0, Delivered
70015.0,11167.0,3254.0,,,212.0, delivered
70016.0,10728.0,3950.0,381.0,2021-09-30,42.0,delivered
70017.0,9650.0,2263.0,347.0,2024-09-19,828.0, Pending
70018.0,10635.0,2679.0,348.0,2024-01-27,348.0,
70019.0,,,336.0,2023-12-16,759.0, Delivered
70020.0,,2021.0,,2023-11-08,319.0,delivered 
70021.0,11618.0,6496.0,,2025-10-02,845.0,Pending
70022.0,12922.0,4106.0,381.0,2023-01-25,547.0,DELIVERED
70023.0,,5491.0,399.0,2022-03-08,540.0,delivered 
70024.0,9954.0,4002.0,,2021-02-04,927.0,Delivered
70025.0,10087.0,5078.0,356.0,2024-02-16,886.0,PENDING
70026.0,12651.0,3289.0,358.0,2022-05-03,518.0,Pending
70027.0,12722.0,3047.0,384.0,2021-12-08,937.0, Delivered
70028.0,9965.0,5211.0,357.0,,884.0,Pending 
70029.0,9902.0,5288.0,,2021-05-23,61.0,Delivered
,9493.0,6376.0,356.0,2022-01-16,721.0,Pending 
70031.0,12634.0,4328.0,332.0,2021-04-24,527.0,DELIVERED
70032.0,11226.0,2796.0,346.0,2023-02-23,921.0, PENDING 
70033.0,,3982.0,378.0,2023-09-24,711.0,DELIVERED
70034.0,,3312.0,335.0,2025-04-05,447.0,delivered 
70035.0,,4007.0,375.0,2021-01-29,353.0,
70036.0,,6658.0,301.0,2024-08-30,213.0,PENDING
70037.0,11690.0,2299.0,300.0,,136.0, PENDING 
70038.0,10525.0,6738.0,398.0,2021-01-15,943.0,Delivered 
